Date,MD,Home,Away,FTR,HmOd,DrOd,AwOd,hHome,hAway,hScre,Season
2024-11-29 14:45:00,14,Cagliari,Hellas Verona,1,2.1,3.4,3.5,Cagliari,Verona,1-1,Season20242025
2024-11-25 14:45:00,13,Venezia,Lecce,2,2.3,3.3,3.2,Lecce,Venezia,1-1,Season20242025
2024-11-25 12:30:00,13,Empoli,Udinese,0,2.4,3.1,3.2,Udinese,Empoli,1-1,Season20242025
2024-11-24 14:45:00,13,Lazio,Bologna,1,1.83,3.6,4.33,Lazio,Bologna,1-2,Season20242025
2024-11-24 12:00:00,13,Napoli,AS Roma,1,1.7,3.7,5,Napoli,Roma,2-2,Season20242025
2024-11-24 09:00:00,13,Como,Fiorentina,2,2.9,3.4,2.4,Como,Fiorentina,0-2,Season20242025
2024-11-24 09:00:00,13,Torino,Monza,0,1.91,3.3,4.33,Torino,Monza,1-0,Season20242025
2024-11-24 06:30:00,13,Genoa,Cagliari,0,2.63,3.2,2.8,Genoa,Cagliari,3-0,Season20242025
2024-11-23 14:45:00,13,Parma,Atalanta,2,4.33,4.33,1.7,Parma,Atalanta,2-5,Season20242025
2024-11-23 12:00:00,13,AC Milan,Juventus,0,2,3.5,3.7,Juventus,AC Milan,0-0,Season20242025
2024-11-23 09:00:00,13,Hellas Verona,Inter,2,6.5,5,1.42,Verona,Inter Milan,2-2,Season20242025
2024-11-10 14:45:00,12,Inter,Napoli,0,1.8,3.75,4.33,Inter Milan,Napoli,1-1,Season20242025
2024-11-10 12:00:00,12,Monza,Lazio,2,4.2,3.8,1.8,Monza,Lazio,2-2,Season20242025
2024-11-10 09:00:00,12,AS Roma,Bologna,2,2.05,3.4,3.7,Roma,Bologna,1-3,Season20242025
2024-11-10 09:00:00,12,Fiorentina,Hellas Verona,1,1.44,4.5,7,Verona,Fiorentina,2-1,Season20242025
2024-11-10 06:30:00,12,Atalanta,Udinese,1,1.36,5,8,Atalanta,Udinese,2-0,Season20242025
2024-11-09 14:45:00,12,Juventus,Torino,1,1.65,3.75,5.5,Torino,Juventus,0-0,Season20242025
2024-11-09 12:00:00,12,Cagliari,AC Milan,0,4.5,3.8,1.75,AC Milan,Cagliari,5-1,Season20242025
2024-11-09 09:00:00,12,Venezia,Parma,2,2.55,3.4,2.7,Parma,Venezia,2-1,Season20242025
2024-11-08 14:45:00,12,Lecce,Empoli,0,2.15,3.3,3.5,Lecce,Empoli,1-0,Season20242025
2024-11-07 14:45:00,12,Genoa,Como,0,3.1,3.3,2.3,Como,Genoa,2-2,Season20242025
2024-11-04 14:45:00,11,Lazio,Cagliari,1,1.62,3.5,6.5,Cagliari,Lazio,1-3,Season20242025
2024-11-04 12:30:00,11,Parma,Genoa,2,2.2,3.1,3.5,Parma,Genoa,2-0,Season20242025
2024-11-04 12:30:00,11,Empoli,Como,1,2.4,3.2,3,Empoli,Como,0-0,Season20242025
2024-11-03 14:45:00,11,Inter,Venezia,1,1.17,6.5,17,Inter Milan,Venezia,2-1,Season20242025
2024-11-03 12:00:00,11,Hellas Verona,AS Roma,1,4.33,3.25,1.9,Roma,Verona,2-1,Season20242025
2024-11-03 09:00:00,11,Torino,Fiorentina,2,2.7,3.1,2.7,Torino,Fiorentina,0-0,Season20242025
2024-11-03 06:30:00,11,Napoli,Atalanta,2,2.15,3.2,3.5,Napoli,Atalanta,0-3,Season20242025
2024-11-02 15:45:00,11,Monza,AC Milan,2,5.25,3.4,1.73,Monza,AC Milan,4-2,Season20242025
2024-11-02 12:00:00,11,Udinese,Juventus,2,4.5,3.1,1.95,Juventus,Udinese,0-1,Season20242025
2024-11-02 09:00:00,11,Bologna,Lecce,1,1.8,3.1,5.25,Bologna,Lecce,4-0,Season20242025
2024-10-31 14:45:00,10,AS Roma,Torino,1,2,3.6,3.6,Roma,Torino,3-2,Season20242025
2024-10-31 14:45:00,10,Como,Lazio,2,2.9,3.3,2.4,Lazio,Como,3-1,Season20242025
2024-10-31 12:30:00,10,Genoa,Fiorentina,2,3.1,3.6,2.15,Fiorentina,Genoa,1-1,Season20242025
2024-10-30 14:45:00,10,Atalanta,Monza,1,1.38,4.75,7.5,Monza,Atalanta,1-2,Season20242025
2024-10-30 14:45:00,10,Juventus,Parma,0,1.45,4.33,7,Juventus,Parma,3-1,Season20242025
2024-10-30 12:30:00,10,Empoli,Inter,2,7.5,4.33,1.42,Inter Milan,Empoli,2-0,Season20242025
2024-10-30 12:30:00,10,Venezia,Udinese,1,2.75,3.4,2.5,Venezia,Udinese,1-2,Season20242025
2024-10-29 14:45:00,10,AC Milan,Napoli,2,2.15,3.6,3.1,AC Milan,Napoli,1-0,Season20242025
2024-10-29 12:30:00,10,Lecce,Hellas Verona,1,2.35,3.3,2.9,Lecce,Verona,0-1,Season20242025
2024-10-29 12:30:00,10,Cagliari,Bologna,2,2.8,3.4,2.4,Cagliari,Bologna,2-1,Season20242025
2025-02-26 12:30:00,9,Bologna,AC Milan,0,2.8,3.3,2.45,,,,Season20242025
2024-10-27 14:45:00,9,Fiorentina,AS Roma,1,2.45,3.25,2.88,Fiorentina,Roma,2-2,Season20242025
2024-10-27 12:00:00,9,Inter,Juventus,0,1.85,3.3,4.75,Inter Milan,Juventus,1-0,Season20242025
2024-10-27 09:00:00,9,Monza,Venezia,0,2.1,3.25,3.6,Monza,Venezia,1-4,Season20242025
2024-10-27 09:00:00,9,Lazio,Genoa,1,1.65,3.8,5.25,Genoa,Lazio,0-1,Season20242025
2024-10-27 06:30:00,9,Parma,Empoli,0,2.2,3.2,3.4,Empoli,Parma,3-3,Season20242025
2024-10-26 13:45:00,9,Atalanta,Hellas Verona,1,1.5,4,6.5,Atalanta,Verona,2-2,Season20242025
2024-10-26 08:00:00,9,Napoli,Lecce,1,1.3,5,11,Napoli,Lecce,0-0,Season20242025
2024-10-25 13:45:00,9,Torino,Como,1,2,3.4,3.6,Torino,Como,1-0,Season20242025
2024-10-25 11:30:00,9,Udinese,Cagliari,1,1.91,3.5,4.2,Udinese,Cagliari,1-1,Season20242025
2024-10-21 13:45:00,8,Hellas Verona,Monza,2,2.3,3.1,3.2,Monza,Verona,0-0,Season20242025
2024-10-20 13:45:00,8,AS Roma,Inter,2,4,3.3,1.95,Roma,Inter Milan,2-4,Season20242025
2024-10-20 11:00:00,8,Cagliari,Torino,1,2.75,3.1,2.7,Cagliari,Torino,1-2,Season20242025
2024-10-20 08:00:00,8,Venezia,Atalanta,2,5.5,3.9,1.57,Venezia,Atalanta,1-3,Season20242025
2024-10-20 08:00:00,8,Lecce,Fiorentina,2,3,3.25,2.35,Lecce,Fiorentina,3-2,Season20242025
2024-10-20 05:30:00,8,Empoli,Napoli,2,5.5,3.6,1.67,Empoli,Napoli,1-0,Season20242025
2024-10-19 13:45:00,8,Juventus,Lazio,1,1.75,3.4,5,Lazio,Juventus,1-0,Season20242025
2024-10-19 11:00:00,8,AC Milan,Udinese,1,1.38,4.5,8.5,Udinese,AC Milan,2-3,Season20242025
2024-10-19 08:00:00,8,Genoa,Bologna,0,2.9,3.25,2.35,Genoa,Bologna,2-0,Season20242025
2024-10-19 08:00:00,8,Como,Parma,0,1.95,3.5,3.75,Como,Parma,1-1,Season20242025
2024-10-06 13:45:00,7,Fiorentina,AC Milan,1,2.7,3.5,2.45,Fiorentina,AC Milan,1-2,Season20242025
2024-10-06 11:00:00,7,Monza,AS Roma,0,3.75,3.3,2,Monza,Roma,1-4,Season20242025
2024-10-06 08:00:00,7,Bologna,Parma,0,1.75,3.75,4.5,Parma,Bologna,0-3,Season20242025
2024-10-06 08:00:00,7,Lazio,Empoli,1,1.5,4.1,6.5,Lazio,Empoli,2-0,Season20242025
2024-10-06 05:30:00,7,Juventus,Cagliari,0,1.4,4.5,7.5,Cagliari,Juventus,2-2,Season20242025
2024-10-05 13:45:00,7,Inter,Torino,1,1.33,5,8.5,Inter Milan,Torino,2-0,Season20242025
2024-10-05 11:00:00,7,Atalanta,Genoa,1,1.5,4.33,6,Genoa,Atalanta,1-4,Season20242025
2024-10-05 08:00:00,7,Udinese,Lecce,1,2,3.3,3.8,Lecce,Udinese,0-2,Season20242025
2024-10-04 13:45:00,7,Hellas Verona,Venezia,1,2.05,3.4,3.6,Verona,Venezia,3-1,Season20242025
2024-10-04 11:30:00,7,Napoli,Como,1,1.45,4.5,6.5,Como,Napoli,2-0,Season20242025
2024-09-30 13:45:00,6,Parma,Cagliari,2,2.1,3.3,3.5,Parma,Cagliari,0-0,Season20242025
2024-09-29 13:45:00,6,Napoli,Monza,1,1.4,4.5,8,Monza,Napoli,2-4,Season20242025
2024-09-29 11:00:00,6,Empoli,Fiorentina,0,3.3,3.25,2.2,Empoli,Fiorentina,1-1,Season20242025
2024-09-29 08:00:00,6,AS Roma,Venezia,1,1.44,4.5,6.5,Roma,Venezia,1-1,Season20242025
2024-09-29 08:00:00,6,Como,Hellas Verona,1,2.5,3.2,2.9,Como,Verona,1-1,Season20242025
2024-09-29 05:30:00,6,Torino,Lazio,2,2.7,3.1,2.7,Torino,Lazio,0-2,Season20242025
2024-09-28 13:45:00,6,Bologna,Atalanta,0,2.7,3.2,2.63,Atalanta,Bologna,1-2,Season20242025
2024-09-28 11:00:00,6,Genoa,Juventus,2,4.5,3.3,1.85,Juventus,Genoa,0-0,Season20242025
2024-09-28 08:00:00,6,Udinese,Inter,2,5.5,4,1.57,Udinese,Inter Milan,1-2,Season20242025
2024-09-27 13:45:00,6,AC Milan,Lecce,1,1.36,5,7.5,AC Milan,Lecce,3-0,Season20242025
2024-09-24 13:45:00,5,Atalanta,Como,2,1.5,4.2,6.25,Como,Atalanta,0-3,Season20242025
2024-09-22 13:45:00,5,Inter,AC Milan,2,1.6,4,5.5,AC Milan,Inter Milan,1-2,Season20242025
2024-09-22 11:00:00,5,AS Roma,Udinese,1,1.7,4.33,4.2,Udinese,Roma,1-2,Season20242025
2024-09-22 08:00:00,5,Monza,Bologna,2,2.9,3.1,2.5,Bologna,Monza,0-0,Season20242025
2024-09-22 05:30:00,5,Fiorentina,Lazio,1,2.38,3,3.1,Fiorentina,Lazio,2-1,Season20242025
2024-09-21 13:45:00,5,Lecce,Parma,0,2.2,3.3,3.2,Parma,Lecce,0-0,Season20242025
2024-09-21 11:00:00,5,Juventus,Napoli,0,2.15,3.3,3.4,Napoli,Juventus,2-1,Season20242025
2024-09-21 08:00:00,5,Venezia,Genoa,1,3.1,3.2,2.35,Genoa,Venezia,1-0,Season20242025
2024-09-20 13:45:00,5,Hellas Verona,Torino,2,2.5,3.3,2.75,Verona,Torino,1-2,Season20242025
2024-09-20 11:30:00,5,Cagliari,Empoli,2,2.3,3.25,3.1,Empoli,Cagliari,0-1,Season20242025
2024-09-16 13:45:00,4,Lazio,Hellas Verona,1,1.62,3.8,5,Lazio,Verona,1-0,Season20242025
2024-09-16 11:30:00,4,Parma,Udinese,2,2.45,3.4,2.63,Parma,Udinese,2-2,Season20242025
2024-09-15 13:45:00,4,Monza,Inter,0,8.5,4.5,1.36,Monza,Inter Milan,1-5,Season20242025
2024-09-15 11:00:00,4,Cagliari,Napoli,2,3.9,3.5,1.9,Cagliari,Napoli,1-1,Season20242025
2024-09-15 08:00:00,4,Torino,Lecce,0,1.7,3.5,5,Torino,Lecce,2-0,Season20242025
2024-09-15 08:00:00,4,Atalanta,Fiorentina,1,1.83,3.4,4.2,Atalanta,Fiorentina,2-3,Season20242025
2024-09-15 05:30:00,4,Genoa,AS Roma,0,2.8,3.3,2.35,Roma,Genoa,1-0,Season20242025
2024-09-14 13:45:00,4,AC Milan,Venezia,1,1.3,5.25,8,Venezia,AC Milan,0-3,Season20242025
2024-09-14 11:00:00,4,Empoli,Juventus,0,4.2,3.7,1.8,Juventus,Empoli,1-1,Season20242025
2024-09-14 08:00:00,4,Como,Bologna,0,2.75,3.4,2.4,Como,Bologna,5-1,Season20242025
2024-09-01 13:45:00,3,Juventus,AS Roma,0,1.85,3.4,4.2,Roma,Juventus,1-1,Season20242025
2024-09-01 13:45:00,3,Udinese,Como,1,1.75,3.5,4.2,Udinese,Como,3-2,Season20242025
2024-09-01 11:30:00,3,Genoa,Hellas Verona,2,2.05,3.1,3.7,Verona,Genoa,1-2,Season20242025
2024-09-01 11:30:00,3,Fiorentina,Monza,0,1.48,4.33,5.75,Fiorentina,Monza,2-1,Season20242025
2024-08-31 13:45:00,3,Lazio,AC Milan,0,2.5,3.4,2.55,Lazio,AC Milan,0-1,Season20242025
2024-08-31 13:45:00,3,Napoli,Parma,1,1.48,4.33,5.5,Napoli,Parma,2-0,Season20242025
2024-08-31 11:30:00,3,Bologna,Empoli,0,1.55,3.8,5.75,Empoli,Bologna,0-1,Season20242025
2024-08-31 11:30:00,3,Lecce,Cagliari,1,2.1,3.25,3.4,Cagliari,Lecce,1-1,Season20242025
2024-08-30 13:45:00,3,Inter,Atalanta,1,1.67,3.9,4.33,Inter Milan,Atalanta,4-0,Season20242025
2024-08-30 11:30:00,3,Venezia,Torino,2,3.8,3.5,1.9,Torino,Venezia,1-2,Season20242025
2024-08-26 13:45:00,2,Hellas Verona,Juventus,2,4.75,3.4,1.8,Verona,Juventus,2-2,Season20242025
2024-08-26 11:30:00,2,Cagliari,Como,0,2.05,3.4,3.6,Cagliari,Como,2-0,Season20242025
2024-08-25 13:45:00,2,AS Roma,Empoli,2,1.53,4,6.5,Empoli,Roma,2-1,Season20242025
2024-08-25 13:45:00,2,Napoli,Bologna,1,1.9,3.5,4.1,Napoli,Bologna,0-2,Season20242025
2024-08-25 11:30:00,2,Fiorentina,Venezia,0,1.44,4.75,6.25,Fiorentina,Venezia,1-0,Season20242025
2024-08-25 11:30:00,2,Torino,Atalanta,1,3,3,2.55,Atalanta,Torino,3-0,Season20242025
2024-08-24 13:45:00,2,Monza,Genoa,2,2.45,3,3.1,Genoa,Monza,2-3,Season20242025
2024-08-24 13:45:00,2,Inter,Lecce,1,1.22,5.5,13,Lecce,Inter Milan,0-4,Season20242025
2024-08-24 11:30:00,2,Udinese,Lazio,1,3.2,3,2.4,Lazio,Udinese,1-2,Season20242025
2024-08-24 11:30:00,2,Parma,AC Milan,1,4.5,3.5,1.8,Parma,AC Milan,1-3,Season20242025
2024-08-19 13:45:00,1,Juventus,Como,1,1.33,5,8.5,Como,Juventus,1-3,Season20242025
2024-08-19 11:30:00,1,Lecce,Atalanta,2,3.8,3.6,1.9,Lecce,Atalanta,0-2,Season20242025
2024-08-18 13:45:00,1,Lazio,Venezia,1,1.48,4,7,Lazio,Venezia,1-0,Season20242025
2024-08-18 13:45:00,1,Cagliari,AS Roma,0,3.7,3.4,2,Roma,Cagliari,4-0,Season20242025
2024-08-18 11:30:00,1,Hellas Verona,Napoli,1,4,3.3,1.95,Napoli,Verona,2-1,Season20242025
2024-08-18 11:30:00,1,Bologna,Udinese,0,1.9,3.5,4,Bologna,Udinese,1-1,Season20242025
2024-08-17 13:45:00,1,Empoli,Monza,0,2.5,3.2,2.88,Empoli,Monza,3-0,Season20242025
2024-08-17 13:45:00,1,AC Milan,Torino,0,1.67,3.5,5.5,Torino,AC Milan,3-1,Season20242025
2024-08-17 11:30:00,1,Parma,Fiorentina,0,3.25,3.2,2.3,Fiorentina,Parma,3-3,Season20242025
2024-08-17 11:30:00,1,Genoa,Inter,0,5,3.75,1.65,Inter Milan,Genoa,2-1,Season20242025
